W1,F
congress,864
seats,196
party,156
modi,119
elections,113
win,113
vote,111
india,108
people,100
pm,95
alliance,94
lok,89
election,88
says,87
please,77
like,76
polls,75
parties,74
one,74
time,73
govt,70
pradesh,65
years,64
states,63
minister,59
power,58
rahul,57
get,57
political,57
detailed,56
votes,53
gandhi,53
ahead,53
said,53
leader,53
mp,53
think,51
opposition,50
government,50
madhya,49
fight,48
log,47
version,47
contest,46
state,46
dont,46
epaper,46
country,46
even,45
take,45
voters,44
defeat,42
ji,42
make,41
chief,41
live,41
would,40
may,40
candidate,40
want,40
politics,39
two,39
support,37
going,37
indian,37
good,36
see,36
today,36
majority,36
next,35
wins,35
give,34
still,34
seat,34
cm,34
vs,33
delhi,32
updates,32
great,32
national,31
results,31
also,31
never,31
need,31
way,31
president,30
last,30
high,29
join,29
media,29
rajasthan,29
come,29
right,28
know,28
done,28
work,28
go,28
hai,28
leaders,27
must,27
every,27
well,27
many,27
much,27
poll,26
read,26
lost,26
day,26
clear,25
family,24
follow,24
anti,24
money,24
loss,24
say,24
politicians,23
nation,23
track,23
ndtv,23
made,23
prime,23
watch,23
coming,22
shows,22
us,22
upcoming,22
post,22
new,22
share,22
since,22
sure,21
leads,21
form,21
keep,21
singh,21
got,20
rafale,20
taken,20
corrupt,20
general,20
regional,20
lose,20
hindus,20
via,20
parliament,20
deal,20
reason,19
voted,19
allies,19
part,19
nota,19
former,19
campaign,19
led,19
could,19
hands,18
use,18
let,18
help,18
another,18
game,18
set,18
understand,17
lead,17
narendra,17
first,17
simple,17
front,17
towards,17
strong,17
comes,17
end,17
news,17
mighty,16
corruption,16
makes,16
year,16
committed,16
joined,16
days,16
however,16
ruling,16
ki,16
gets,16
gali,16
analysis,16
hindu,16
choice,16
times,16
uttar,16
passed,16
voting,15
face,15
likely,15
huge,15
thanks,15
pappu,15
takes,15
remain,15
wants,15
leading,15
dmk,15
development,15
ls,15
review,15
given,15
needs,15
instead,15
polity,14
touched,14
winning,14
left,14
term,14
sp,14
controlled,14
rs,14
joining,14
less,14
making,14
evm,14
stop,14
muslim,14
predicted,14
anything,14
expected,14
crimes,14
show,14
loan,14
close,14
mps,14
others,14
move,14
difference,13
along,13
fighting,13
three,13
victory,13
congress’,13
aap,13
choose,13
aiadmk,13
lets,13
priyanka,13
getting,13
shame,13
centre,13
called,13
ensure,13
mayawati,12
result,12
losing,12
mla,12
trying,12
really,12
knows,12
always,12
security,12
mlas,12
looks,12
economy,12
short,12
yrs,12
joins,12
claims,12
impact,12
side,12
change,12
opinion,12
report,12
together,12
rule,12
ka,12
doesnt,12
democracy,12
used,12
ppl,11
supporters,11
challenge,11
stand,11
happening,11
thing,11
antinational,11
nda,11
hope,11
karnataka,11
fake,11
accidental,11
office,11
tax,11
triple,11
find,11
tough,11
talaq,11
look,11
hard,11
entry,11
action,11
telangana,11
cant,11
upa,11
case,11
ticket,11
farm,11
chhattisgarh,11
future,11
months,11
away,11
dear,11
trs,11
focus,11
gain,10
agree,10
without,10
claim,10
true,10
it’s,10
wonder,10
twitter,10
sena,10
advantage,10
calls,10
survey,10
se,10
already,10
seems,10
nothing,10
feel,10
earlier,10
issue,10
mukt,10
ever,10
didnt,10
loose,10
heartland,10
ready,10
call,10
sir,10
current,10
soon,10
wave,10
mandate,10
giving,10
present,9
agenda,9
play,9
major,9
total,9
reports,9
learn,9
promises,9
coverage,9
among,9
else,9
name,9
fact,9
write,9
playing,9
forces,9
namo,9
option,9
real,9
wait,9
strategy,9
alone,9
solve,9
indias,9
check,9
politically,9
things,9
dynasty,9
reject,9
unite,9
happen,9
communal,9
put,9
law,9
lies,9
votes👍,9
figure,9
lot,9
means,9
due,9
important,9
govt(now,9
uri,9
recent,9
common,9
tamil,9
full,9
single,9
farmers,9
matter,9
spokesperson,8
tell,8
failed,8
declared,8
prove,8
sources,8
leave,8
cold,8
leaves,8
fall,8
neck,8
actually,8
house,8
turn,8
till,8
class,8
eastern,8
continue,8
heres,8
main,8
around,8
tn,8
ur,8
worry,8
saying,8
low,8
four,8
raga,8
except,8
chance,8
care,8
south,8
hate,8
era,8
unity,8
noncongress,8
formed,8
raj,8
forget,8
planning,8
truth,8
nadu,8
ke,8
poor,8
nearly,8
position,8
drama,8
meet,8
candidates,8
paper,8
early,8
mr,8
upper,8
shor,8
reservation,8
economic,8
constituency,8
senior,8
fought,8
across,8
talk,8
yet,8
shud,8
point,8
wont,8
caste,8
ahind,8
jd(s,8
violence,8
discuss,8
manifesto,8
considered,7
kashmir,7
special,7
anyone,7
shiv,7
fool,7
edge,7
propaganda,7
women,7
crucial,7
mood,7
asked,7
team,7
vadra,7
respect,7
interest,7
pakistan,7
history,7
middle,7
correct,7
rest,7
sorry,7
sharing,7
process,7
gains,7
closer,7
cong,7
federal,7
odisha,7
including,7
cannot,7
dream,7
seen,7
im,7
sonia,7
open,7
don’t,7
gives,7
aur,7
speech,7
difficult,7
inc,7
seatsharing,7
interesting,7
muslims,7
kejriwal,7
photo,7
whats,7
islamic,7
video,7
per,7
sinking,7
man,7
war,7
hurt,7
data,7
thinking,7
catch,7
quota,7
ho,7
hi,7
easy,7
start,7
hindi,7
lie,7
third,7
five,7
alliances,7
tmc,7
chor,7
free,7
within,7
indians,7
counting,7
sides,7
non,7
old,7
crore,7
offer,7
though,7
rss,7
happens,7
second,7
dirty,7
far,7
wanted,6
looking,6
central,6
love,6
gone,6
confirmed,6
life,6
workers,6
regime,6
maharashtra,6
reasons,6
everything,6
price,6
hand,6
cost,6
top,6
congressi,6
style,6
pledge,6
evms,6
performance,6
constitution,6
guess,6
row,6
khan,6
role,6
supporter,6
prevent,6
yes,6
using,6
coin,6
voter,6
wednesday,6
attack,6
union,6
tdp,6
heat,6
session,6
yesterday,6
happy,6
favour,6
sachin,6
jittery,6
wish,6
comment,6
mind,6
thats,6
trinamool,6
throw,6
sweep,6
learning,6
ago,6
nirmala,6
worse,6
offering,6
expect,6
sitharaman,6
loses,6
janata,6
theyre,6
surely,6
whether,6
larger,6
progress,6
rally,6
pdp,6
amethi,6
announced,6
faceoff,6
defeats,6
either,6
lessons,6
waste,6
shah,6
least,6
region,6
discussion,6
counter,6
veteran,6
na,6
surveys,6
feels,6
partys,6
governance,6
order,6
everyone,6
coalition,6
terms,6
sister,6
grand,6
mistake,6
waiting,6
anger,6
situation,6
modis,6
ko,6
movie,6
quit,6
tally,6
alleges,6
wrong,6
gained,6
fourth,6
seesaw,6
cg,6
almost,6
count,6
inside,6
mean,6
stupid,5
vasundhara,5
cheap,5
poaching,5
pass,5
trend,5
late,5
question,5
equidistant,5
ani,5
movies,5
foreign,5
arvind,5
hung,5
patnaik,5
naveen,5
thumping,5
addresses,5
empowerment”,5
cause,5
took,5
field,5
ram,5
thought,5
govts,5
trails,5
modiji,5
worries,5
united,5
path,5
narrative,5
atleast,5
nc,5
supporting,5
christo,5
guys,5
amit,5
thief,5
spread,5
army,5
continued,5
morning,5
prediction,5
idea,5
surging,5
sheila,5
emperor,5
arrogance,5
narayan,5
announcing,5
wise,5
challenges,5
race,5
community,5
fount,5
reach,5
final,5
act,5
answer,5
latest,5
school,5
space,5
hear,5
sector,5
page,5
loosing,5
surprise,5
tomorrow,5
resign,5
mamata,5
world,5
finally,5
promoting,5
locked,5
admk,5
hacked,5
parivar’s,5
commission,5
perilous,5
working,5
achieve,5
picture,5
confident,5
god,5
mizoram,5
slogan,5
murders,5
developed,5
jpc,5
message,5
came,5
attacks,5
dumped,5
paid,5
hq,5
might,5
whole,5
rjd,5
past,5
leadership,5
ministers,5
reality,5
couldnt,5
exit,5
andhra,5
confused,5
powerful,5
taking,5
played,5
decided,5
suffer,5
peoples,5
cr,5
allow,5
later,5
plan,5
hold,5
tweet,5
speaker,5
ground,5
complete,5
aware,5
night,5
tired,5
facts,5
directly,5
manvendra,5
citizens,5
misses,5
selling,5
contesting,5
verdict,5
forming,5
calling,5
starts,5
rules,5
different,5
category,5
votes👎,5
margin,5
planes,5
countries,5
clean,5
dikshit,5
known,5
pls,5
land,5
sc,5
split,5
missing,5
questions,5
enough,5
congress…,5
rise,5
youth,5
plans,5
hit,5
gujarat,4
walk,4
tried,4
marketing,4
meets,4
handle,4
nail,4
story,4
tweets,4
whip,4
north,4
east,4
indication,4
yadav,4
theyll,4
defense,4
oppose,4
cut,4
opportunity,4
alternative,4
whos,4
line,4
social,4
self,4
target,4
loot,4
can’t,4
italian,4
friends,4
pounces,4
reply,4
scam,4
promise,4
gehlot,4
age,4
kamal,4
aggressive,4
often,4
resigns,4
increasing,4
neither,4
factor,4
unemployment,4
predicts,4
cast,4
shall,4
waiver,4
mother,4
income,4
shameful,4
fear,4
points,4
info,4
especially,4
passes,4
misleading,4
trailer,4
credits,4
yuva,4
samajwadi,4
included,4
largest,4
cover,4
charge,4
waive,4
tears,4
politician,4
who…,4
tieup,4
won’t,4
stage,4
mishra,4
key,4
temple,4
contests,4
watching,4
demand,4
march,4
warns,4
exactly,4
tickets,4
hal,4
highest,4
popularity,4
provide,4
fate,4
level,4
loans,4
plz,4
match,4
rival,4
decision,4
sponsored,4
journalism,4
meeting,4
governments,4
posts,4
totally,4
predicting,4
rafael,4
azad,4
presence,4
cases,4
heard,4
scams,4
increase,4
required,4
fail,4
son,4
chattisgarh,4
thank,4
ignoring,4
saw,4
payers,4
plane,4
denied,4
ministerial,4
london,4
ap,4
series,4
disgusting,4
persons,4
haven’t,4
competition,4
kiya,4
jail,4
gonna,4
views,4
consider,4
polls’,4
lakh,4
wud,4
whatever,4
court,4
seven,4
cell,4
motion,4
weak,4
m.p,4
privilege,4
resurrected,4
anurag,4
sitting,4
whoever,4
long,4
health,4
equal,4
easily,4
west,4
incharge,4
decide,4
try,4
cool,4
following,4
policies,4
defeated,4
resort,4
versus,4
strike,4
whereas,4
woo,4
everywhere,4
save,4
gandhis,4
retains,4
people’s,4
running,4
ians,4
plus,4
mandir,4
destroy,4
secular,4
supremo,4
trust,4
pmk,4
ajay,4
remained,4
hack,4
independents,4
threetime,4
prasad,4
super,4
targets,4
inefficient,4
electoral,4
shares,4
fell,4
pundits,4
deposits,4
agp,4
experts,4
independence,4
created,4
diya,4
ye,4
eyeing,4
adarsh,4
allegations,4
re…,4
congress+,4
faces,4
straight,4
ally,4
shukla,4
coz,4
pack,3
create,3
definitely,3
rakesh,3
electionrelated,3
immediately,3
hon,3
jhunjhunwala,3
lighter,3
wali,3
near,3
eed,3
pr,3
pilot,3
effort,3
demands,3
unlike,3
trends,3
wear,3
consensus,3
offered,3
train,3
amid,3
controversy,3
counted,3
system,3
demanding,3
moved,3
jumlas,3
active,3
raised,3
preparing,3
told,3
monday,3
nishikant,3
developments,3
map,3
thakur,3
congratulations,3
institutions,3
deliver,3
disaster,3
gaur,3
person,3
announce,3
stake,3
anticongress,3
speed,3
ask,3
argument,3
span,3
jeet,3
fast,3
moment,3
admitting,3
seeing,3
pull,3
wind,3
channel,3
direct,3
fastest,3
failure,3
project,3
respects,3
shameless,3
film,3
achievement,3
raje,3
youths,3
air,3
scared,3
assault,3
educate,3
journalist,3
stars,3
guts,3
minority,3
necessary,3
custom,3
liye,3
issues,3
raipur,3
strongly,3
stronger,3
arun,3
secure,3
managed,3
sops,3
gaps,3
tall,3
mentality,3
hell,3
worked,3
hello,3
spent,3
landslide,3
analysts,3
fifteen,3
neutral,3
threw,3
realise,3
evident,3
held,3
happened,3
schemes,3
uses,3
request,3
ravi,3
disappointed,3
compare,3
phir,3
kudos,3
someone,3
impunity,3
improve,3
mega,3
resolution,3
tells,3
chamchas,3
kill,3
rate,3
trap,3
water,3
gave,3
hindustan,3
young,3
western,3
opposed,3
gang,3
lawyers,3
rae,3
congressled,3
reduce,3
daily,3
effect,3
shot,3
denies,3
polluted,3
inform,3
et,3
meanwhile,3
simply,3
quite,3
opened,3
core,3
showdown,3
jan,3
men,3
chose,3
speak,3
mere,3
delay,3
resignation,3
raise,3
akhilesh,3
shankar,3
reflects,3
touch,3
forward,3
list,3
dignity,3
twist,3
walkout,3
understanding,3
ii,3
opportunistic,3
mark,3
clarifies,3
ghulam,3
pattern,3
telling,3
despite,3
smelling,3
lesson,3
hits,3
speaks,3
jdu,3
campaigning,3
honored,3
card,3
rejected,3
haar,3
dig,3
rallies,3
media/fake,3
modi/shah/,3
division,3
employment,3
independent,3
link,3
dhar,3
thn,3
center,3
sensing,3
cornered,3
wil,3
expert,3
image,3
varun,3
mallya,3
priyanka’s,3
distress,3
forthcoming,3
pitch,3
equipped,3
discourse,3
scenario,3
effects,3
wow,3
stinking,3
yeh,3
soul,3
words,3
weaker,3
stroke,3
road,3
clarify,3
scoot,3
remove,3
tho,3
moves,3
elect,3
laws,3
mode,3
kya,3
spend,3
formula,3
draw,3
heading,3
desh,3
helps,3
market,3
congressis,3
sri,3
decades,3
lol,3
killed,3
tweeted,3
thursday,3
slave,3
solved,3
etc,3
task,3
worried,3
clearly,3
saffron,3
nonsense,3
population,3
hospital,3
maintain,3
industry,3
congressism,3
million,3
min,3
town,3
jaypee,3
occasion,3
deals,3
intelligence,3
wisely,3
vajpayee,3
mostly,3
adopting,3
nominate,3
ashamed,3
policy,3
run,3
head,3
statement,3
forced,3
marriage,3
started,3
six,3
sense,3
varanasi,3
slap,3
timesmega,3
accused,3
haryana,3
listen,3
issued,3
kick,3
gst,3
currently,3
appointed,3
writes,3
facing,3
puducherry,3
ne,3
seal,3
manage,3
avoid,3
topple,3
deposit,3
greater,3
interview,3
needed,3
confuse,3
umesh,3
shape,3
tactic,3
taunts,3
accepted,3
sarkaar,3
providing,3
respond,3
allegation,3
model,3
maker,3
jd,3
stay,3
challenging,3
secretary,3
dp,3
nr,3
pic,3
retweet,3
shd,3
talks,3
massive,3
witness,3
certain,3
legislators,3
today’s,3
own.if,3
potential,3
theres,3
weird,3
stands,3
studio,3
leverage,3
attitude,3
congresss,3
ss,3
partymen,3
lightly,3
ltd,3
URL,3
talking,3
desperate,3
irrelevant,3
anna,3
smart,3
pvt,3
onetime,3
longer,3
friday,3
assam,3
mk,3
food,3
masses,3
housing,3
thirunavukkarasar,3
su,3
deeper,3
followed,3
corner,3
helping,3
nots”,3
positive,3
promised,3
jds,3
walked,3
worst,3
fools,3
murdered,2
reddy,2
criticising,2
declares,2
dailyo_,2
chair,2
judgement,2
deserve,2
curse,2
rao,2
rid,2
that’s,2
includes,2
kareena,2
victories,2
half,2
hopes,2
shuja,2
lo,2
syed,2
doesn’t,2
champions,2
choices,2
vision,2
malicious,2
initiative,2
suggest,2
patel,2
anil,2
merge,2
respective,2
fir,2
certainly,2
aye,2
aiyar,2
plotted,2
mileage,2
fans,2
dogs,2
congresssp,2
thrives,2
kitna,2
uphill,2
gau,2
revive,2
sorts,2
perception,2
recall,2
camped,2
shoot,2
spoil,2
reputation,2
elected,2
electing,2
kind,2
father,2
india’s,2
prepping,2
successful,2
sakranti,2
attractive,2
rain,2
northeastern,2
repenting,2
visit,2
unfazed,2
changer,2
consumer,2
looter,2
pathetic,2
fearing,2
popular,2
hashtags,2
explanatory,2
janta,2
spectrum,2
ive,2
endorses,2
foolish,2
efforts,2
tenure,2
modijis,2
educated,2
piece,2
assessment,2
indira,2
slapped,2
mam,2
agarwal,2
lesser,2
statistics,2
answering,2
safe,2
sake,2
praised,2
enjoy,2
dis,2
article,2
kapoor,2
saudi,2
wishes,2
serving,2
fm,2
actions,2
construction,2
threat,2
slashed,2
completed,2
crocodile,2
links,2
shedding,2
modi’s,2
assure,2
divided,2
stopped,2
critical,2
sangh,2
kerala,2
solution,2
grievance,2
silent,2
ncp,2
excluding,2
defence,2
railway,2
invited,2
dec,2
nov,2
stations,2
mandsaur,2
pandey,2
unholy,2
range,2
death,2
thus,2
narayansamy,2
financial,2
chiefs,2
funny,2
cop,2
routine,2
seem,2
cute,2
kisan,2
hence,2
deshdrohi,2
allowing,2
dal,2
grounds,2
contenders,2
crisis,2
saath,2
mistakes,2
amendment,2
citizenship,2
losses,2
haste,2
lal,2
significantly,2
cheated,2
infront,2
rahi,2
portray,2
showing,2
stuck,2
exposing,2
express,2
ire,2
sing,2
written,2
jammu,2
file,2
master,2
kcr,2
ysrcp,2
emotional,2
flying,2
tiwari,2
recently,2
wanna,2
mission,2
adding,2
potentially,2
jjp,2
inld,2
kids,2
parasites,2
crossed,2
gov.t,2
account,2
mashup,2
sona,2
accounts,2
launched,2
offensive,2
effectively,2
alert,2
stone,2
capitalise,2
relationship,2
witnessed,2
staying,2
amount,2
enjoying,2
deputy,2
pave,2
value,2
script,2
unchanged,2
dangal,2
smaller,2
heart,2
admit,2
culture,2
sitching,2
tonights,2
mms,2
suggestions,2
survival,2
protect,2
fronts,2
indulged,2
okay,2
missed,2
passage,2
command,2
wasting,2
opposes,2
supports,2
spreading,2
wing,2
ideology,2
announces,2
achievements,2
pudhucherry,2
imagine,2
announcement,2
mukth,2
ensuring,2
fights,2
northeast,2
rightly,2
send,2
toh,2
response,2
wake,2
guy,2
allows,2
chennai,2
import,2
pulses,2
images,2
deserted,2
semifinal,2
entire,2
dmdk,2
twotime,2
raje’s,2
doors,2
awaited,2
kamalnath,2
leap,2
overtaken,2
revival,2
down”,2
delivery,2
writer,2
commentator,2
exciting,2
fulfill,2
sudheendra,2
madhyapradesh,2
routed,2
markets,2
tricks,2
jeeti,2
residence,2
mojo,2
conceded,2
shocker,2
frm,2
home,2
fun,2
trailing,2
teach,2
sinha,2
reducing,2
evident”,2
hangover,2
spaniking,2
army=nasty,2
quiet,2
intvw,2
rights,2
ashok,2
captures,2
prepared,2
turf,2
posing,2
coverup,2
completely,2
ass,2
whose,2
according,2
chari,2
eventually,2
consideration,2
insights,2
partners,2
coffin,2
yashpal,2
sisodiya,2
socks,2
friendship,2
challenged,2
predict,2
shock,2
handwriting,2
contract,2
appreciate,2
experience,2
trumps,2
excited,2
overview,2
corruption’,2
aaj,2
decisions,2
fault,2
elections”,2
emerged,2
dat,2
condition,2
tag,2
formalise,2
accept,2
importance,2
stalin,2
judiciary,2
opponent,2
swanky,2
screens,2
platforms,2
fancy,2
gathers,2
increased,2
vl,2
arch,2
polarising,2
vindhyanchal,2
slowed,2
exchequer,2
rooting,2
proof,2
prade…,2
partnership,2
ecosystem,2
pardon,2
aana,2
ship,2
various,2
todays,2
minds,2
wrests,2
wouldnt,2
hates,2
anita,2
parts,2
ajmer,2
narratives,2
hemant,2
year…,2
hum,2
daal,2
outgoing,2
gm,2
raped,2
marks,2
approach,2
interested,2
faith,2
coined,2
stalin’s,2
vein,2
fade,2
dunga,2
khane,2
khaunga,2
commitment,2
truthful,2
disappoint,2
dare,2
reserved,2
kirti,2
sink,2
antinationals,2
exmla,2
helped,2
assume,2
hacker,2
gentlemen,2
ladies,2
santosh,2
jain,2
rekhchand,2
gwalior,2
upto,2
rigged,2
dedicated,2
status,2
fooled,2
priority,2
city,2
pune,2
chowkidar,2
kapil,2
darkness,2
visited,2
ruined,2
hc,2
kumar,2
praises,2
living,2
test,2
jaiswal,2
sanjay,2
maango,2
mafi,2
winking,2
conversation,2
shouting,2
detail,2
allinace,2
conquer,2
magician,2
hackathon,2
oh,2
tradition,2
event,2
rituals,2
nightmare,2
aiming,2
nayi,2
channels,2
fuel,2
urgent,2
enquiry,2
kisan”,2
involved,2
unhappy,2
carry,2
slams,2
factors,2
liars,2
convincing,2
st,2
evn,2
panchayat,2
cleaned,2
godse,2
strains,2
opprtnty,2
losted,2
vikas,2
topic,2
ones,2
affect,2
promote,2
entering,2
include,2
comments,2
cutting,2
outscores,2
reduces,2
phase,2
screaming,2
ignored,2
overs,2
slog,2
vehement,2
tasks,2
director,2
nahi,2
winter,2
utilize,2
council,2
jolt,2
economically,2
ans,2
laid,2
addressed,2
marker,2
dollars,2
countering,2
negative,2
seek,2
twice,2
struggling,2
sartaj,2
empty,2
expose,2
waivers,2
concentrate,2
jyotiraditya,2
dearly,2
desperation,2
feminist,2
signals,2
captain,2
siddhu,2
spring,2
training,2
einstein,2
puts,2
manners,2
maketh,2
seeking,2
mahajan,2
sumitra,2
legal,2
comission,2
rafel,2
density,2
scream,2
falsehood,2
welcomes,2
education,2
serious,2
referendum,2
resurgent,2
something,2
yehi,2
hoga,2
unseat,2
woke,2
selective,2
predictions,2
committee,2
parliamentary,2
joint,2
sticking,2
rout,2
rajasthan&amp;chattisgarh,2
renewing,2
stalled,2
tug,2
posters,2
release,2
lotus,2
harish,2
unfortunately,2
nd,2
differences,2
highlights,2
pandits,2
authenticate,2
genuine,2
willing,2
improvement,2
thinks,2
honest,2
weeks,2
agreed,2
delivered,2
select,2
phone,2
moving,2
kg,2
amazing,2
punishment,2
versa,2
looted,2
shirt,2
vindictive,2
ethics,2
cares,2
suicide,2
committing,2
wld,2
works,2
queen,2
centrestage,2
presented,2
ad,2
pose,2
questioning,2
acc…,2
realty,2
digest,2
divisive,2
practice,2
sirf,2
hey,2
course,2
vicious,2
standing,2
keeps,2
momentum,2
apologises,2
appeasement,2
exist,2
stormy,2
strikes,2
kickstarted,2
hollow,2
finished,2
sign,2
pradhan,2
threeline,2
whips,2
presently,2
parliamentarians,2
chaos,2
perfectly,2
dogfight,2
jour…,2
proposed,2
achieved,2
rather,2
reported,2
doom,2
hs,2
contracts,2
grow,2
hmm,2
dog,2
threatening,2
shri,2
large,2
physical,2
cow,2
saved,2
tries,2
thugs,2
treat,2
interim,2
sleeps,2
liar,2
ac…,2
finalizing,2
newspaper,2
standard,2
citizen,2
grade,2
joke,2
punished,2
respectively,2
victorious,2
pradeep,2
threatens,2
changes,2
date,2
termed,2
dispensation,2
gupta,2
reaction,2
application,2
surjewala,2
randeep,2
stages,2
loving,2
refuses,2
nsso,2
prices,2
launch,2
technical,2
stats,2
dividing,2
usual,2
source,2
notso,2
maha,2
options,2
fully,2
deep,2
provided,2
sunday,2
charged,2
siddaramaiah,2
dramatic,2
surrogacy,2
events,2
reached,2
cpi(m,2
react,2
fix,2
worth,2
minimum,2
keeping,2
emerge,2
atal,2
slammed,2
nowvmr,2
reading,2
prospects,2
ignore,2
mahatma,2
asks,2
rejects,2
disillusionment,2
noticed,2
growing,2
jadhav,2
killer,2
emergency,2
sarkar,2
ruled,2
yatra,2
crying,2
hike,2
milawaat,2
pataudi,2
suppression,2
ruler,2
trolling,2
spine,2
zero,2
implement,2
deadly,2
damad,2
emergence,2
previously,2
prefer,2
suspension,2
effective,2
cp,2
tv,2
josh,2
view,2
journos,2
ramalingareddy,2
paying,2
loyal,2
intellectuals,2
iquote,2
looters,2
step,2
factual,2
din,2
mein,2
tf,2
spoken,2
reliant,2
congressncp,2
qualified,2
opposite,2
focusing,2
applous,2
manufacturing,2
hunt,2
shivsena,2
exchange,2
add,2
expects,2
karyakartas,2
eyes,2
sell,2
confidence,2
aiudf,2
dump,2
force,2
desperately,2
gaurd,2
sound,2
hazare,2
wahh,2
passing,2
participate,2
reportedly,2
pvnr,2
otherwise,2
lure,2
virtually,2
fails,2
enemies,2
triangle,2
official,2
weapon,2
record,2
complaint,2
january,2
shattered,2
aim,2
perhaps,2
gun,2
de…,2
appear,2
underway,2
press,2
awesome,2
answers,2
risk,2
chaukidar,2
urs,2
mahachor,2
rishi,2
rupee,2
outlay,2
kar,2
mana,2
false,2
vacancies,2
continues,2
copies,2
journey,2
com…,2
useless,2
joker,2
feeling,2
nam,1
fine,1
democratic,1
secured,1
exmp,1
dark,1
trade,1
ahmed,1
hain,1
lawers,1
yield,1
humanity,1
yogiji,1
score,1
reacting,1
religion.muslim,1
pointless,1
stashed,1
trashed,1
drums,1
forgetting,1
precious,1
ec,1
crs,1
anpadh,1
finanace,1
intelligent,1
country’s,1
girl,1
child,1
newstrack,1
declaring,1
mounts,1
ghante,1
springs,1
overcome,1
parents,1
dogalapan,1
strength,1
jinhone,1
inching,1
folks,1
explaining,1
values.congress,1
vot…,1
writers,1
thefake,1
display,1
ofthis,1
gandh…,1
rolling,1
ryt,1
misusing,1
other…,1
gender,1
changed,1
conditions,1
updates…,1
conduct,1
online,1
implimented,1
oriented,1
liers,1
treated,1
naturally,1
equality,1
proved,1
thatll,1
skip,1
finish,1
genderequality,1
party.modiji,1
utilized,1
disagreement,1
coup,1
prior,1
address,1
unhe,1
sent,1
dala,1
integration,1
economical,1
answered,1
tripletalaq,1
excellent,1
mi…,1
sheet,1
jhol,1
casting,1
example,1
rodents,1
helpless,1
decorum&amp;sanctity,1
spineless,1
wadala,1
cuf,1
huf,1
removing,1
locals,1
period,1
hua,1
circle,1
samaj,1
hating,1
pre,1
modiyogi’s,1
solo,1
savage,1
has…,1
projects,1
todaykravy,1
cross,1
swiftly,1
lea…,1
goal,1
conspiracy,1
li…,1
impacting,1
selfclaimed,1
lose:,1
clp,1
opinions,1
itcell,1
honeymoon,1
hav,1
muf,1
hungry,1
mainstream,1
aide,1
enter,1
transform,1
rope,1
municipality,1
vice,1
valley,1
corporation,1
staged,1
artificial,1
reelected,1
richest,1
sympathy,1
aa,1
rv,1
sack,1
hail,1
onwards,1
floods,1
holes,1
off/,1
underestimating,1
knees,1
h2,1
nclt,1
nevertheless,1
yeddyurappa,1
rotting,1
resources,1
urge&amp;request,1
material,1
null,1
done(which,1
godsake,1
wiki,1
rejoice,1
chartered,1
act…,1
influencing,1
readings,1
kisses,1
owaisi,1
id,1
undeclared,1
hindumuslim,1
raising,1
terrorism,1
sare,1
unfair,1
adage,1
click,1
haalat,1
nagar,1
dekho,1
wide,1
develop,1
digvijay,1
ignor,1
characteristic,1
unscrupulous,1
safeguarding,1
still).more,1
week,1
patriotism,1
gift,1
schedule,1
sadly,1
fretting,1
timepass,1
services,1
usng,1
wholeheartedly,1
northern,1
shld,1
others:,1
panvel,1
sayng,1
features,1
privatisation;attack,1
constitution;agenda,1
jisme,1
engulfed,1
vertical,1
little,1
pol…,1
awareness,1
railways,1
aloo,1
